9.3;0.341;0.92;4.9;0.010233703729;56.07;0.3078;4.8970;4.35;9.9992;10.72;4
7.9;0.742;0.25;3.6;0.717616646685;193.88;0.6847;4.3645;3.09;8.3354;9.81;7
7.7;0.623;0.15;9.0;0.866219174311;149.03;0.4931;4.2239;2.08;6.4691;8.86;6
8.8;0.472;0.02;10.0;0.328909716604;159.66;0.6204;4.5206;3.25;1.7169;10.27;7
11.7;0.111;0.33;10.0;0.198516681560;70.24;0.6009;3.2010;3.85;2.4457;8.92;4
5.4;0.784;0.89;8.8;0.216526264521;103.00;0.6501;3.9794;3.84;3.4496;11.27;5
5.1;0.996;0.80;4.7;0.897931725195;39.17;0.0231;2.7748;4.96;7.5894;11.51;1
9.2;0.265;0.62;2.2;0.099592285934;164.36;0.6039;4.6671;0.07;7.8866;10.13;2
8.6;0.318;0.77;6.3;0.191426917951;77.39;0.6577;4.1702;0.85;8.9109;9.51;2
14.7;0.839;0.66;6.5;0.346157124082;168.28;0.2836;3.8854;0.34;5.8116;11.54;7
10.9;0.105;0.16;8.5;0.945829994686;80.57;0.4390;4.2272;0.58;1.7649;11.87;2
7.3;0.139;0.52;4.4;0.051808704339;100.79;0.1424;3.9223;1.14;2.6917;11.96;2
11.1;0.511;0.17;1.8;0.033948563641;143.84;0.1216;2.9769;2.42;2.8230;9.21;10
13.8;0.830;0.92;2.3;0.016883468040;46.26;0.8546;2.1775;2.37;8.3863;9.87;11
14.1;0.813;0.69;8.3;0.877614677226;73.57;0.4066;3.7873;2.93;3.1228;9.96;7
5.1;0.559;0.61;2.5;0.630593547640;10.91;0.0342;3.3947;0.18;9.4342;8.49;6
7.7;0.526;0.88;9.0;0.778072209997;12.99;0.2949;4.8878;3.85;5.8543;9.73;11
11.8;0.715;0.48;7.8;0.169401952722;147.68;0.8212;2.8141;0.64;7.4001;9.79;2
15.1;0.340;0.01;6.8;0.312516443766;162.40;0.4850;3.2209;0.79;9.1803;10.43;4
11.7;0.072;0.35;1.7;0.044155628118;15.77;0.2481;2.4976;4.15;6.8315;10.77;7
8.4;0.361;0.01;6.8;0.687088374091;128.67;0.8242;3.2443;4.32;1.6449;9.74;1
14.1;0.627;0.14;8.1;0.894789312604;168.47;0.6355;4.7850;3.05;2.2604;9.16;12
10.7;0.038;0.85;3.4;0.904840644752;36.40;0.8097;2.7570;2.14;6.2634;9.45;3
9.1;0.708;0.53;10.0;0.189412747049;119.70;0.3500;2.6798;4.97;6.4141;9.77;6
11.4;0.296;0.62;1.0;0.086760584432;114.76;0.0468;2.5270;4.79;2.8826;8.16;3
5.8;0.642;0.50;8.3;0.265401595600;176.10;0.5368;4.7568;3.02;5.8163;9.35;12
8.5;0.731;0.46;1.4;0.876428797472;14.33;0.2647;3.1408;1.72;7.0160;11.63;12
14.2;0.580;0.82;3.4;0.569480538469;96.93;0.8081;2.3475;1.84;2.4280;11.71;2
10.2;0.397;0.80;10.0;0.879054882963;7.00;0.3926;3.3959;2.84;5.7776;11.68;5
12.6;0.155;0.28;1.1;0.698843831553;162.63;0.2074;3.6670;1.27;9.7303;8.77;5
10.0;0.553;0.21;2.9;0.354022903365;57.53;0.6069;3.6599;2.22;5.7194;10.10;8
12.1;0.984;0.63;6.9;0.391041329804;173.64;0.2051;3.5701;2.71;6.0367;11.59;4
6.5;0.117;0.96;4.3;0.815724429101;159.87;0.1708;2.1850;3.29;7.0494;10.44;8
9.1;0.176;0.02;1.3;0.777221058614;30.17;0.2721;3.0416;2.75;2.7935;10.85;4
10.0;0.395;0.73;10.0;0.729493616587;160.56;0.7927;4.0336;3.27;3.0450;11.71;4
12.0;0.180;0.91;5.3;0.695535675273;165.79;0.2401;2.2235;3.05;2.2768;8.06;4
14.4;0.779;0.08;1.6;0.178186912952;199.15;0.2517;4.4822;3.75;3.6593;10.52;2
5.7;0.580;0.80;3.6;0.270540937828;189.14;0.5699;4.9941;3.26;8.2057;8.67;5
9.2;0.456;0.70;5.7;0.313929723839;144.36;0.9619;3.4436;4.06;1.1927;8.16;11
11.2;0.143;0.85;6.0;0.182354030937;199.53;0.6320;3.3850;2.30;7.9031;9.24;7
5.8;0.361;0.76;9.4;0.824631810063;163.12;0.5962;2.8642;4.68;4.2798;10.16;4
14.4;0.116;0.72;4.3;0.118195648210;144.66;0.0042;3.6660;3.15;1.0719;10.42;2
12.5;0.214;0.04;9.5;0.923604737905;70.80;0.5593;2.1270;3.03;5.2787;8.80;5
10.4;0.935;0.59;5.6;0.560795737147;50.55;0.5979;2.7554;3.97;8.3592;10.76;8
12.4;0.670;0.53;3.0;0.534457590613;95.59;0.1172;2.3483;4.60;8.4100;8.76;2
15.3;0.791;0.54;1.3;0.003946006888;170.93;0.0027;3.3600;2.20;9.6310;11.17;10
9.6;0.676;0.30;8.2;0.356358033892;10.57;0.6639;2.5713;2.04;7.6566;9.24;10
15.6;0.196;0.05;4.0;0.694793214177;26.80;0.4051;2.4068;2.63;4.8488;11.72;2
13.1;0.739;0.38;8.3;0.660326015223;48.02;0.4868;3.7791;1.66;3.9584;10.83;10
13.3;0.921;0.45;3.7;0.495839271027;156.27;0.0144;2.3863;1.16;9.0409;10.52;2
7.6;0.331;0.17;9.4;0.910849234742;165.58;0.3480;3.3746;1.54;4.2147;10.91;7
13.5;0.001;0.25;9.7;0.725510656158;13.48;0.4410;4.4545;4.76;4.3127;11.08;3
9.6;0.477;0.20;3.3;0.570917234479;118.26;0.0989;3.0584;4.94;7.8842;9.08;11
8.1;0.334;0.57;9.3;0.837236131371;56.64;0.2851;2.0919;3.34;9.3033;9.94;8
10.8;0.427;0.89;4.8;0.717522531652;184.24;0.9732;4.9070;3.99;6.3678;10.73;9
10.6;0.063;0.39;8.0;0.782564691101;66.01;0.9750;4.0171;3.85;1.2681;10.04;10
9.0;0.285;0.33;7.0;0.352434830623;138.39;0.4679;2.9528;0.91;9.0178;9.82;12
11.6;0.497;0.21;6.4;0.123207890342;188.81;0.5128;2.5014;3.66;6.4601;10.93;5
14.5;0.927;0.73;1.8;0.562953262376;84.10;0.4778;3.2877;2.13;9.8536;8.19;12
12.5;0.628;0.27;8.9;0.302242983679;197.33;0.5497;2.7848;4.27;6.6230;9.70;11
8.3;0.272;0.22;3.7;0.662478545003;52.99;0.0795;2.7390;4.42;5.5749;9.35;2
14.2;0.699;0.31;6.9;0.592193066901;39.78;0.8041;2.3558;0.62;3.1607;9.52;8
9.4;0.766;0.59;1.3;0.363382907251;141.58;0.2142;3.1784;2.75;3.7840;9.46;1
14.3;0.296;0.81;2.4;0.194592457660;5.10;0.8424;4.5451;0.00;1.1590;10.24;6
15.3;0.259;0.12;3.9;0.464868096192;150.31;0.2563;4.8566;1.98;7.3913;8.23;3
5.0;0.917;0.65;5.3;0.457423528134;187.93;0.8581;2.8918;2.30;4.7896;11.71;5
9.7;0.820;0.79;1.1;0.672923372572;46.71;0.3807;4.5882;0.69;7.2388;11.48;11
12.5;0.722;0.73;3.2;0.577797541843;112.30;0.7501;2.3775;0.14;3.7542;8.55;11
12.0;0.487;0.09;6.2;0.916623876152;65.63;0.8173;4.3353;2.69;8.9356;9.44;7
6.7;0.242;0.39;2.2;0.545567433817;81.95;0.5945;2.2240;2.40;7.6749;11.83;3
9.8;0.690;0.82;8.4;0.351921004255;122.15;0.8042;4.4153;3.84;1.5402;8.67;5
11.5;0.811;0.42;9.2;0.822430171596;116.74;0.5533;4.1677;1.72;8.4101;8.46;1
7.9;0.541;0.80;8.5;0.331734812727;92.86;0.6132;4.6383;4.15;6.2078;10.46;6
9.6;0.519;0.21;3.3;0.191029580325;42.05;0.1341;4.3652;3.53;3.0886;9.88;6
14.7;0.311;0.96;7.5;0.137740424281;171.44;0.2807;2.4556;4.37;3.9251;9.18;4
7.9;0.192;0.96;2.4;0.344694321146;60.04;0.1288;3.1204;1.86;9.9752;9.52;4
7.2;0.343;0.35;9.5;0.354361408238;107.54;0.1504;3.9165;4.02;5.6643;11.35;11
12.1;0.814;0.40;7.2;0.987297202699;82.03;0.2682;2.0102;2.50;1.7542;11.37;4
14.9;0.880;0.28;5.6;0.726137335338;156.93;0.3573;4.2194;0.26;3.6632;10.38;12
10.5;0.733;0.10;7.4;0.959106963701;137.90;0.3261;2.9975;4.68;5.1788;11.98;6
9.1;0.094;0.62;7.7;0.986353500235;36.78;0.3261;2.5492;4.83;3.4542;11.67;10
12.3;0.719;0.82;9.5;0.730379175807;7.33;0.4756;2.3880;4.34;4.7865;8.42;2
11.4;0.813;0.83;2.0;0.613902489047;151.86;0.9491;4.3878;1.20;7.0112;10.66;4
11.3;0.716;0.43;6.2;0.989819528112;156.04;0.3226;3.3068;3.66;6.8148;11.35;7
9.0;0.952;0.88;6.4;0.033981375566;48.45;0.1723;4.1750;0.88;3.8074;8.50;5
8.6;0.971;0.59;6.9;0.723906768921;163.04;0.2322;2.2156;3.35;1.2017;8.01;10
15.7;0.435;0.47;6.5;0.761866703869;179.11;0.8285;2.3338;3.83;6.0810;9.05;2
6.5;0.053;0.77;6.1;0.737912047911;178.14;0.7078;2.5703;4.05;6.6129;11.44;2
5.2;0.469;0.24;8.5;0.687716525313;128.48;0.5301;4.1171;2.68;6.7747;10.04;4
5.8;0.729;0.59;3.0;0.475250463221;29.12;0.7623;2.5645;0.41;6.1736;10.64;9
12.9;0.857;0.99;8.7;0.731782985922;87.16;0.5010;4.3114;3.40;1.7052;8.95;4
8.4;0.948;0.29;5.6;0.490223730266;3.49;0.9806;2.6031;1.70;7.3580;9.41;11
6.4;0.889;0.36;3.0;0.555082193247;2.17;0.2638;4.5331;4.53;9.8396;8.59;11
9.5;0.261;0.59;3.9;0.779478432406;57.66;0.0432;2.6850;1.29;9.0447;10.57;9
13.2;0.439;0.14;6.9;0.068731495206;171.49;0.7073;3.5608;0.12;7.5353;9.44;10
15.4;0.673;0.77;7.2;0.794432251419;81.76;0.2740;4.5938;2.36;4.5836;8.22;6
11.7;0.969;0.79;9.9;0.974005436565;165.77;0.4762;2.3998;1.06;6.7505;11.51;11
11.9;0.638;1.00;2.1;0.961138974337;49.56;0.7281;4.5732;0.26;2.5087;8.47;10
9.0;0.523;0.02;4.9;0.229168095760;42.01;0.6525;3.1489;3.95;9.7730;8.23;5
15.0;0.216;0.94;6.9;0.325509430952;46.46;0.9885;2.5849;3.68;3.9556;11.89;2
5.8;0.627;0.65;6.6;0.922286490188;16.89;0.4772;4.8144;0.87;2.0529;11.90;7
12.3;0.573;0.07;8.2;0.969142027657;39.79;0.2164;2.2292;2.02;5.1740;8.53;7
10.7;0.585;0.90;2.1;0.514434632881;119.52;0.8713;4.3650;1.94;3.4692;8.71;6
11.1;0.911;0.88;5.8;0.421294217939;34.69;0.6954;3.1951;2.40;3.0949;10.05;8
7.9;0.818;0.68;2.2;0.667127031795;93.37;0.5518;4.8350;2.11;5.1429;11.58;8
9.4;0.474;0.93;1.8;0.403145387022;103.71;0.6535;4.5542;1.10;5.7316;9.00;4
8.0;0.196;0.96;7.0;0.850403729670;31.20;0.2582;4.5644;3.69;5.7956;10.65;8
9.8;0.092;0.06;9.2;0.498395991784;29.11;0.7345;4.7057;2.87;7.0451;11.03;6
5.7;0.251;0.28;4.1;0.535576652071;144.70;0.5546;3.2886;1.26;7.2804;11.38;8
8.3;0.174;0.92;3.1;0.882366083740;94.06;0.6967;2.2838;2.55;8.0058;10.60;3
13.5;0.202;0.31;4.4;0.154705424265;191.66;0.7154;4.6400;2.71;2.7834;9.69;6
5.6;0.432;0.77;9.3;0.106063271119;7.47;0.4064;3.1026;3.28;5.3346;10.55;5
15.1;0.909;0.99;7.1;0.182920038278;166.67;0.0445;2.6703;1.82;3.7838;8.13;6
8.5;0.838;0.38;4.4;0.006286145910;118.11;0.1204;4.1301;2.87;1.2369;8.51;9
8.9;0.606;0.87;4.7;0.467393607617;144.11;0.7894;2.0301;0.92;2.9616;9.44;3
5.7;0.962;0.22;6.1;0.204036190329;51.42;0.2497;3.2232;3.06;9.3002;9.59;1
14.7;0.232;0.60;7.0;0.928503735560;6.96;0.2228;3.8643;4.10;6.1985;10.84;12
13.8;0.513;0.01;4.1;0.253427732113;69.00;0.0601;3.9520;3.94;4.0871;8.75;11
6.3;0.472;0.26;2.7;0.722553704894;109.72;0.2430;2.1888;0.29;7.0346;11.17;11
8.0;0.639;0.53;4.8;0.271176535909;164.61;0.5720;3.4937;2.25;9.0691;9.82;6
14.1;0.246;0.78;8.5;0.141917373223;40.40;0.8317;2.7244;3.02;4.5279;9.64;4
14.2;0.577;0.94;7.3;0.591330388761;194.93;0.9091;4.9918;0.95;6.2990;11.14;11
15.6;0.486;1.00;5.6;0.610543355701;14.12;0.1488;4.1423;4.64;6.7621;11.76;5
9.9;0.175;0.25;8.5;0.049534391918;53.74;0.7045;4.8338;2.92;4.8203;9.36;9
8.5;0.894;0.46;7.5;0.021701309540;146.04;0.2061;2.5974;2.13;3.5656;8.68;12
10.9;0.855;0.05;2.9;0.429341237306;153.00;0.1379;3.2242;2.62;4.3647;8.34;5
12.0;0.006;0.22;5.4;0.114403408309;75.67;0.6535;2.0492;3.29;9.9091;8.75;3
7.5;0.512;0.87;4.1;0.901485494841;24.00;0.1611;4.1280;4.41;6.8644;11.77;2
8.7;0.586;0.71;2.5;0.124089300743;118.27;0.4115;3.8489;1.13;3.2650;8.25;6
7.0;0.337;0.02;5.1;0.557923194221;198.13;0.5644;3.8274;1.82;9.8625;11.26;11
15.4;0.048;0.45;8.2;0.142483306734;166.99;0.7528;3.8597;0.86;8.1327;11.86;10
8.0;0.812;0.38;6.4;0.945412521134;148.43;0.9944;4.5132;0.03;5.9695;10.22;5
15.3;0.210;0.36;2.7;0.010971836608;128.42;0.3085;4.3820;2.64;2.8104;8.17;6
11.5;0.509;0.94;4.3;0.412749489014;196.42;0.3497;4.5807;3.33;7.2617;11.61;4
14.3;0.828;0.48;7.1;0.846965201043;187.13;0.7014;4.0698;4.62;6.8323;9.79;6
9.2;0.883;0.88;6.6;0.875052526184;45.10;0.7273;4.0880;4.26;1.0997;8.05;3
6.3;0.907;0.14;4.4;0.828530381965;153.19;0.4152;4.7558;0.11;4.3191;10.54;4
14.2;0.065;0.05;7.4;0.862041281538;157.67;0.5912;4.6640;0.92;4.7220;11.89;2
9.0;0.828;0.42;3.3;0.659197152728;98.56;0.1156;3.0736;0.57;1.4239;10.78;3
8.6;0.110;0.82;5.7;0.734836805835;57.88;0.0037;4.6398;2.91;5.3381;9.92;8
6.9;0.684;0.34;4.3;0.407292291801;45.65;0.0861;3.7958;1.17;9.0615;9.27;4
5.7;0.352;0.47;1.8;0.277672308159;177.48;0.4134;4.2473;1.51;2.3668;8.74;3
10.2;0.846;0.77;5.0;0.168688370064;91.92;0.9996;2.3079;3.52;7.1760;11.35;3
12.7;0.547;0.71;7.8;0.613191356652;83.81;0.8865;4.8892;2.73;8.2427;10.45;3
5.9;0.362;0.28;3.5;0.646764715547;61.30;0.8506;3.1615;0.23;7.5335;11.38;10
15.4;0.810;0.25;5.5;0.639544261751;190.92;0.0338;4.1601;4.80;2.2009;9.29;1
7.5;0.928;0.06;9.2;0.418816513791;39.46;0.4380;3.5474;4.16;2.9433;10.85;4
7.1;0.873;0.50;2.6;0.567554326269;141.58;0.0784;2.4050;2.74;8.3674;11.03;6
10.6;0.382;0.85;8.9;0.043786174546;195.59;0.3440;4.7673;4.15;1.4774;10.39;6
10.8;0.273;0.91;2.7;0.346953128650;29.20;0.8404;3.0435;2.48;5.8781;10.96;11
8.9;0.663;0.03;5.6;0.142135695233;19.36;0.2793;3.7163;1.87;6.1705;9.30;7
11.3;0.498;0.36;7.1;0.055651783066;30.70;0.3903;2.2406;1.67;8.3884;11.10;5
8.0;0.045;0.87;5.3;0.694909106354;102.94;0.6998;2.1658;1.87;2.5430;11.09;10
7.5;0.625;0.04;5.5;0.986359293717;177.62;0.0611;3.7961;1.56;9.5002;10.18;10
9.0;0.101;0.26;5.5;0.193877810287;96.20;0.7386;3.5851;1.64;9.4743;10.68;12
5.3;0.769;0.60;8.9;0.699730847837;29.86;0.5900;2.9037;4.22;7.3218;11.17;5
8.7;0.161;0.36;4.7;0.719838685096;84.21;0.1701;3.5417;4.04;3.4905;10.56;12
12.2;0.937;0.34;8.8;0.048105420690;164.63;0.3519;4.9897;4.00;4.4415;8.76;2
11.8;0.362;0.63;2.4;0.053286975135;52.39;0.1262;2.7804;2.16;4.6275;9.78;1
10.3;0.328;0.04;6.3;0.639783643960;191.11;0.6522;4.6352;2.41;4.1889;10.56;11
8.7;0.641;0.95;6.5;0.192624016774;83.84;0.0629;3.0557;1.68;6.5593;9.03;4
6.1;0.449;0.75;7.2;0.490218928585;31.30;0.6214;4.4602;1.62;4.7578;10.27;2
12.8;0.866;0.75;2.9;0.943263294929;31.91;0.1515;2.7821;2.05;5.2705;8.79;2
7.9;0.181;0.56;2.8;0.866959154239;3.76;0.0018;2.3016;1.55;9.2017;8.76;2
14.0;0.164;0.76;2.0;0.945419450772;170.49;0.9391;3.4963;4.48;3.2507;8.70;3
8.0;0.504;0.30;3.8;0.389135793705;14.06;0.9046;4.0282;3.65;2.3880;9.49;12
15.9;0.432;0.77;2.0;0.494308072802;176.26;0.6156;2.9464;4.86;5.9871;8.57;11
9.4;0.028;0.09;2.1;0.020210505556;101.74;0.9184;4.4250;2.25;5.3953;8.86;5
14.1;0.339;0.89;1.7;0.008666629832;195.53;0.8775;2.8182;3.66;9.7659;9.90;1
15.8;0.874;0.32;2.2;0.381004700359;134.13;0.9656;2.5862;2.78;1.9042;11.95;9
7.0;0.086;0.30;7.2;0.766611245326;123.68;0.0808;4.6809;4.65;4.7619;9.35;8
9.1;0.384;0.93;4.7;0.001028718823;6.73;0.6357;4.2024;4.45;3.9105;10.26;10
13.5;0.375;0.21;8.6;0.876195436368;31.11;0.9734;4.6166;1.04;7.7907;11.41;8
6.8;0.187;0.84;6.0;0.763397884881;140.50;0.0169;4.8680;3.79;5.7489;8.26;6
6.6;0.029;0.64;3.5;0.555385519885;104.63;0.5285;4.1882;2.75;9.9303;11.42;1
11.0;0.193;0.32;4.4;0.341457295713;42.31;0.5099;4.3845;4.69;6.8748;10.20;7
7.2;0.991;0.89;6.1;0.286184695620;161.52;0.8334;2.8789;3.64;5.2717;10.15;11
12.0;0.290;0.59;3.7;0.337035955156;121.95;0.8788;4.0701;0.53;1.7685;9.05;2
10.2;0.494;0.06;5.5;0.822572438786;25.46;0.6382;3.6363;2.10;9.1888;11.20;3
12.1;0.955;0.38;6.9;0.152415625372;44.16;0.6092;3.9327;4.03;7.1308;10.00;4
13.8;0.541;0.95;7.3;0.200856025685;194.07;0.7542;2.1772;1.17;3.1987;8.72;8
5.9;0.767;0.87;5.8;0.022706730489;134.96;0.1169;3.4332;4.23;7.7920;11.53;11
6.5;0.860;0.44;5.7;0.196574422093;128.69;0.9950;4.0167;3.42;3.2096;11.08;8
13.9;0.114;0.96;1.0;0.571221280329;172.05;0.6871;2.2056;3.44;3.6880;11.90;10
8.0;0.092;0.54;3.9;0.371596995367;7.89;0.3794;3.4565;3.44;5.2682;8.17;11
6.1;0.852;0.76;3.2;0.478520098773;112.45;0.6625;2.1595;2.80;2.0539;8.39;3
6.6;0.193;0.84;1.1;0.523373045199;173.02;0.4800;3.4001;4.93;8.9876;9.50;10
14.3;0.025;0.96;5.3;0.435010895907;39.54;0.9743;3.6503;0.43;9.4117;9.96;11
5.5;0.399;0.24;7.2;0.587214005303;184.50;0.1549;3.4731;1.50;8.3325;11.63;2
8.8;0.077;0.52;9.1;0.102349695070;2.24;0.1883;2.0425;2.14;3.8502;8.45;10
8.6;0.978;0.04;2.3;0.143477205930;64.93;0.6284;3.5058;4.85;2.2837;11.53;6
6.3;0.114;0.29;1.3;0.155610608220;82.43;0.7116;3.0562;4.64;2.3266;9.26;11
13.3;0.280;0.91;3.1;0.010685660109;31.61;0.1732;4.0804;3.55;3.5238;8.83;10
5.9;0.826;0.33;5.3;0.520713169301;135.06;0.6527;2.6880;3.59;7.3316;8.15;10
15.5;0.484;0.57;8.1;0.675059909309;131.27;0.8835;4.7884;1.18;9.9171;10.38;8
9.7;0.540;0.77;8.0;0.333184045037;41.04;0.5412;2.3233;0.51;5.6249;8.52;7
14.9;0.976;0.61;5.1;0.589039503600;54.68;0.7691;2.9509;3.70;4.0371;10.01;5
11.1;0.300;0.42;4.7;0.904361778809;53.24;0.4087;4.2421;0.06;5.1890;11.04;2
5.5;0.066;0.17;8.6;0.015046953676;13.08;0.9143;3.1813;3.80;7.9778;8.30;7
15.5;0.810;0.90;4.5;0.902213737470;79.09;0.6709;2.3731;0.48;2.2364;8.46;7
13.6;0.865;0.23;3.4;0.776930537178;100.34;0.9522;4.0533;4.52;7.9057;8.36;9
9.3;0.199;0.02;5.4;0.266165046249;94.19;0.5984;2.2945;0.49;6.3446;10.60;7
6.2;0.565;0.94;2.8;0.425298057619;105.76;0.4478;4.3065;2.33;2.9074;10.34;10
9.8;0.794;0.21;5.8;0.177304812252;195.83;0.7374;3.0629;4.90;8.4079;8.52;8
9.1;0.849;0.89;9.3;0.468573510492;84.82;0.5927;3.5452;0.93;1.8892;10.11;11
8.6;0.912;0.54;7.0;0.759773359946;32.26;0.0310;4.5850;1.81;2.7584;11.15;3
9.2;0.906;0.31;9.9;0.041123706495;121.75;0.5465;2.6593;4.88;9.0556;10.05;5
10.6;0.185;0.85;3.2;0.820202852269;141.42;0.9843;3.8191;4.44;9.1379;11.95;12
15.2;0.871;0.78;1.6;0.082946629944;76.03;0.7242;2.9445;1.10;5.3571;8.79;12
10.4;0.780;0.09;9.5;0.580081158472;80.16;0.6070;2.6856;2.00;6.5249;10.24;9
13.5;0.639;0.27;4.5;0.226865067078;153.43;0.6148;3.8886;3.26;9.9531;8.44;6
12.0;0.297;0.09;8.4;0.289399331715;140.82;0.2884;2.3038;4.58;9.2163;11.73;5
12.2;0.119;0.34;3.3;0.182279849699;103.79;0.9063;2.8645;1.25;8.5647;9.09;3
10.7;0.496;0.44;2.7;0.541376707786;17.27;0.5249;2.2598;3.67;7.6676;8.91;12
6.6;0.900;0.51;4.2;0.222245440350;199.03;0.6217;2.0596;0.83;8.0810;10.34;10
7.6;0.464;0.74;3.9;0.314139334584;33.27;0.0879;2.8250;0.31;5.4492;10.83;4
7.8;0.166;0.62;5.9;0.053128254294;71.70;0.3657;3.6990;2.45;8.4903;9.07;5
7.9;0.400;0.28;9.8;0.683231249313;170.77;0.2653;3.2146;3.22;7.7275;10.58;8
8.1;0.723;0.82;2.2;0.263958417087;94.56;0.8371;2.8664;3.25;9.4119;8.83;8
10.0;0.506;0.38;5.0;0.532225322050;154.07;0.0139;2.6264;1.62;7.1101;8.19;11
14.2;0.424;0.61;6.1;0.388261489429;16.37;0.7219;3.5925;0.10;5.8087;11.09;7
14.7;0.675;0.40;2.3;0.999999850587;117.89;0.2973;4.0677;0.80;2.0682;10.72;9
6.3;0.003;0.02;6.4;0.116884413924;161.67;0.4382;4.0893;0.67;5.1944;10.99;2
12.0;0.182;0.81;9.2;0.230538858938;1.05;0.5888;3.2088;2.67;2.3147;9.48;2
11.5;0.720;0.22;9.8;0.030132388463;152.97;0.6493;2.6430;2.64;2.1486;11.18;5
5.2;0.332;0.44;3.9;0.698818513996;181.31;0.1163;2.0147;0.83;3.1727;11.29;2
13.2;0.886;0.71;1.8;0.437888242819;28.29;0.6561;3.0801;3.77;9.3334;10.51;9
11.1;0.196;0.20;1.2;0.911317091681;121.03;0.6621;2.8087;0.47;5.7442;8.77;7
8.4;0.739;0.15;8.0;0.296171268258;136.26;0.2959;3.4089;3.52;4.8368;10.17;9
7.7;0.387;0.65;3.3;0.693156474802;193.16;0.2250;3.5023;4.85;7.9671;11.31;12
9.1;0.117;0.40;2.8;0.343626501035;18.74;0.1598;4.6615;0.48;2.0215;8.43;10
14.4;0.196;0.72;1.8;0.253600821142;82.08;0.7982;4.1741;3.87;3.2305;9.32;6
15.7;0.144;0.84;8.2;0.607304275752;2.09;0.5315;4.8397;1.59;8.1176;11.42;11
15.4;0.716;0.84;3.7;0.222902612954;63.99;0.6411;4.7375;4.49;2.2259;10.22;3
13.3;0.239;0.75;2.5;0.065234540024;39.96;0.8474;4.0719;3.43;7.4497;9.10;6
15.0;0.490;0.77;7.1;0.026780895138;194.88;0.4692;4.4696;4.35;2.6152;11.87;4
15.1;0.696;0.10;1.4;0.470941832252;32.17;0.0412;2.0520;3.05;2.9281;11.43;4
10.8;0.522;0.29;3.1;0.716373654804;162.21;0.3778;2.1592;4.99;3.1620;8.04;8
15.1;0.212;0.78;4.4;0.985315841753;173.39;0.4122;2.9111;2.65;9.4496;10.62;3
11.4;0.446;0.23;3.8;0.291955366972;171.96;0.0672;2.9012;4.72;1.4201;8.04;4
6.3;0.937;0.43;2.2;0.977405394367;151.45;0.6742;3.0861;3.21;6.0608;8.64;8
12.8;0.128;0.56;1.5;0.448772542145;11.63;0.3213;4.5424;3.94;3.7722;10.17;12
13.6;0.886;1.00;8.1;0.427379412336;91.72;0.3927;2.8289;0.94;6.3873;8.46;9
6.4;0.670;0.03;8.2;0.338144847991;129.70;0.9853;4.9563;2.12;8.2968;8.41;9
6.7;0.072;0.31;9.4;0.642633688656;163.72;0.5044;2.2869;0.51;9.0225;8.86;6
8.8;0.308;0.48;1.0;0.703411963216;194.98;0.2166;3.5454;1.40;9.0869;8.62;9
7.9;0.947;0.73;8.7;0.072381907336;197.66;0.7587;3.0523;2.28;6.8264;8.64;6
14.4;0.764;0.96;9.2;0.385062991624;44.68;0.5158;4.9370;0.80;3.1422;11.50;5
8.8;0.247;0.20;2.0;0.487462083536;7.02;0.5002;3.6850;3.76;4.1727;10.63;1
5.7;0.979;0.79;3.7;0.768917711431;58.32;0.8563;4.2015;3.51;1.9230;9.03;2
14.2;0.111;0.40;9.9;0.819803033568;172.61;0.1660;4.0012;3.32;1.4748;10.10;9
15.2;0.518;0.54;3.8;0.486677017204;86.97;0.2519;2.8817;2.63;2.0947;8.21;3
7.2;0.816;0.44;5.2;0.861871218011;191.81;0.6538;2.5355;3.77;5.9946;8.55;1
11.5;0.188;0.35;2.5;0.938521088857;130.74;0.6244;2.5955;0.35;7.7178;8.43;9
7.1;0.165;0.99;9.0;0.059893854094;53.13;0.3455;3.6837;1.91;1.6984;9.41;4
9.0;0.368;0.74;2.2;0.389389275057;65.41;0.4518;4.5622;0.73;7.5629;10.22;6
14.9;0.805;0.96;1.1;0.058896419087;164.62;0.9193;2.2652;4.56;8.2633;8.57;12
8.1;0.303;0.71;1.1;0.988105927597;185.31;0.2381;4.0596;4.81;2.0775;9.32;2
6.3;0.845;0.57;7.7;0.529245097304;4.25;0.5221;3.0252;3.99;2.2894;10.92;6
6.2;0.440;0.18;4.7;0.466838859377;198.85;0.5090;4.3151;4.20;9.6840;11.20;12
9.4;0.905;0.96;3.2;0.582138462665;126.04;0.0757;3.9608;0.88;8.3612;11.13;12
14.9;0.735;0.72;1.7;0.571165301168;189.14;0.8554;2.7897;3.49;4.7519;8.49;10
14.2;0.474;0.14;3.8;0.964963021075;9.19;0.1895;4.4832;0.04;1.5707;8.92;8
8.0;0.731;0.27;2.2;0.480602993414;147.35;0.2830;3.6474;4.20;4.0533;11.96;7
10.5;0.074;0.39;3.0;0.149279531250;117.06;0.0617;2.2185;0.95;4.9102;9.24;6
9.3;0.963;0.57;1.1;0.871063984360;38.02;0.5489;3.8250;0.62;8.5741;10.15;5
9.7;0.431;0.41;4.8;0.769083235255;83.42;0.8381;2.8336;0.71;9.2029;8.42;6
11.0;0.747;0.20;9.5;0.916684411199;98.33;0.2059;2.6910;4.25;5.5689;11.85;6
12.2;0.605;0.07;8.1;0.479307608030;61.65;0.2061;4.5041;3.62;3.4030;10.35;5
