82;1;823856;15;3;9;8;6;5;10;654;27;21;2;8
36;2;674976;14;11;7;3;5;7;8;765;16;20;4;7
31;4;908313;14;14;0;5;2;10;9;207;8;73;1;4
13;3;779575;2;7;3;8;1;3;7;807;5;91;9;3
22;3;671465;4;9;4;4;7;7;0;197;34;38;3;3
23;5;384365;14;3;7;3;7;8;4;374;9;97;6;9
61;1;673531;17;13;7;10;6;9;5;879;11;65;5;5
70;3;537724;8;3;9;6;5;8;10;551;38;34;0;6
74;0;701759;0;8;0;8;2;6;6;198;43;15;4;8
26;1;961848;5;7;1;5;6;5;6;523;44;76;8;5
36;3;724193;8;4;2;7;8;9;2;774;42;74;10;8
90;2;599571;14;2;5;6;0;3;7;600;19;67;10;9
27;0;50171;16;8;5;10;8;10;1;747;15;3;0;4
61;5;401957;10;15;9;9;9;0;6;504;5;37;10;5
62;1;282038;19;5;9;0;7;1;5;762;3;15;5;6
81;3;234079;3;13;7;1;4;1;1;816;46;17;7;6
29;3;866863;14;11;5;5;2;6;3;737;7;90;3;5
59;1;396925;3;3;9;9;8;6;8;915;3;89;1;5
34;3;331669;15;6;0;3;2;9;1;600;6;13;2;4
39;4;906032;2;13;3;5;0;7;6;157;38;74;7;1
66;4;797287;11;7;2;1;4;5;4;475;10;88;4;3
77;5;191273;2;1;2;1;2;3;8;711;32;6;6;5
75;1;751321;14;12;2;1;9;1;2;206;32;84;4;10
73;5;757925;5;9;2;3;9;4;9;356;9;59;6;10
11;4;581459;10;6;5;2;8;3;3;722;29;85;8;3
21;1;675440;9;7;9;10;1;2;7;410;38;31;8;1
84;5;133562;17;3;8;4;0;9;9;231;16;0;4;1
31;4;997928;13;8;1;10;2;6;9;176;4;49;8;2
61;4;622503;8;8;8;3;2;7;10;238;5;46;4;4
89;1;625234;14;3;10;4;10;6;1;210;2;63;5;8
58;4;658638;14;14;7;1;0;1;7;567;11;5;6;5
88;4;731097;5;15;0;1;3;7;6;861;31;83;6;3
76;3;841964;12;11;8;6;4;9;10;824;21;57;8;7
53;1;622537;5;3;5;2;3;1;0;295;5;75;9;7
17;2;517675;5;2;5;5;7;4;2;132;22;99;6;2
33;1;786426;7;7;10;0;9;3;4;139;30;82;1;3
18;1;614204;19;9;7;8;3;2;2;601;7;98;2;5
49;4;888298;4;12;10;4;7;3;3;278;8;49;8;3
89;1;469525;8;9;6;3;3;7;5;18;16;66;10;9
56;1;625624;4;13;4;0;6;6;0;744;7;11;7;4
77;2;871496;9;8;7;3;10;2;5;669;1;95;6;7
60;3;902717;1;13;3;9;8;3;1;7;32;53;10;0
79;2;810214;19;6;8;8;2;9;6;701;26;55;0;7
88;0;729138;17;6;2;7;3;7;10;226;39;88;1;0
61;3;69424;19;5;9;0;6;2;4;88;7;2;7;2
30;1;869214;4;14;3;0;7;2;6;39;38;11;5;4
43;2;123721;12;2;4;7;7;3;5;606;50;34;10;6
69;5;998508;19;8;10;10;10;0;3;133;0;50;0;7
52;1;251725;17;7;2;6;8;7;3;42;22;9;5;9
53;4;219932;14;1;4;5;2;1;9;351;48;68;8;5
60;5;407463;9;7;9;7;8;5;1;802;39;99;1;7
22;2;666273;3;5;3;6;5;2;6;709;8;59;1;6
26;2;63349;8;5;9;8;1;7;8;826;39;0;9;4
26;3;164489;6;0;5;2;7;1;1;723;6;42;0;5
61;1;561175;9;4;6;0;7;3;6;987;9;32;2;1
14;5;617065;18;3;1;4;4;3;6;727;50;2;10;1
77;3;694556;14;1;7;4;6;8;4;687;29;8;10;8
51;5;459722;7;7;6;2;9;2;2;322;38;62;4;7
17;2;205273;17;14;1;10;5;6;2;189;46;94;0;5
43;2;878054;15;0;3;4;5;4;10;483;41;14;10;9
70;0;67801;5;4;2;5;8;2;9;405;34;32;2;7
15;3;613402;12;5;4;9;2;5;8;541;29;37;9;2
74;2;278382;2;5;4;7;0;2;8;98;36;41;5;7
28;1;532073;8;5;9;3;1;2;1;650;17;54;3;5
78;5;168123;19;14;1;3;5;1;5;705;3;71;2;4
61;1;580354;1;8;9;10;10;7;5;345;5;70;8;5
49;3;205008;20;7;5;4;6;5;8;665;3;21;2;8
28;4;687313;15;1;2;6;1;3;4;485;12;70;8;6
76;1;284377;19;12;5;5;7;4;5;909;36;40;1;1
34;1;211479;19;12;0;9;4;5;8;644;1;58;0;9
77;2;562308;6;6;8;10;9;5;2;539;14;73;0;2
85;5;508775;2;4;4;9;4;2;6;375;28;70;1;2
46;1;437343;17;1;4;9;2;6;9;196;43;59;5;2
21;1;901926;5;11;3;8;8;6;4;746;11;75;8;3
69;1;913682;19;5;4;0;0;8;0;622;5;74;4;4
50;3;849553;19;4;6;1;3;9;7;19;39;54;1;0
14;3;935265;5;13;7;4;2;6;3;202;10;93;9;4
54;1;451780;19;8;1;9;0;4;7;917;24;86;4;6
25;1;576178;9;14;2;4;9;5;0;256;19;92;7;3
57;4;976787;10;5;4;6;2;4;9;500;32;8;2;3
86;2;894126;4;7;9;1;1;9;3;403;47;10;5;6
54;1;408736;16;12;6;5;2;2;8;405;21;84;9;1
67;2;381690;9;8;7;10;6;4;3;307;19;22;1;7
12;3;768682;14;4;1;9;7;3;2;906;49;0;7;4
13;4;574498;3;14;7;9;9;3;10;332;42;61;5;0
44;4;492474;2;8;7;2;8;5;9;647;42;66;6;7
55;5;904783;5;5;5;1;6;6;3;535;45;57;5;10
22;2;192034;0;10;8;9;1;3;2;396;16;77;6;5
85;2;384397;18;10;7;8;2;4;8;494;11;37;1;2
84;3;104135;13;15;3;6;7;6;8;493;47;88;9;8
40;5;551617;14;15;9;3;9;4;3;308;3;54;5;8
23;3;609324;15;8;8;5;2;1;6;672;4;56;7;5
74;5;233227;7;12;0;0;1;1;4;979;41;11;8;2
21;1;186788;11;11;2;9;9;5;9;642;42;31;3;7
80;2;345337;13;3;4;5;2;2;4;278;17;90;5;10
10;4;277242;10;12;9;4;10;9;7;981;40;16;9;8
13;2;521505;14;2;9;2;9;2;1;668;16;40;4;2
39;3;390472;15;1;3;3;8;9;8;405;6;58;4;0
42;0;433830;19;14;4;1;1;6;0;340;8;8;8;0
17;3;693496;2;11;2;1;3;1;5;376;41;3;9;1
74;3;854364;14;1;4;1;8;6;1;390;39;72;5;8
61;1;525239;16;12;3;4;4;5;9;808;18;57;8;5
40;3;91131;2;15;4;3;6;8;5;66;4;55;10;9
44;4;443116;7;5;5;2;8;1;3;976;17;48;2;8
72;3;784644;1;1;9;8;1;5;9;589;23;26;7;1
12;4;212607;2;6;8;2;6;0;6;273;22;55;5;9
86;2;414973;9;2;1;4;1;3;3;358;40;39;4;8
45;2;439169;1;1;4;7;6;9;2;578;34;81;8;6
28;1;376513;7;10;5;8;4;3;4;854;11;17;2;4
80;1;980328;10;15;4;0;2;5;8;896;47;47;9;1
20;2;680531;8;7;8;7;0;9;7;241;17;33;2;1
74;5;738683;17;9;7;8;2;3;8;597;23;28;9;8
35;3;127749;7;12;9;8;2;7;3;74;22;63;3;2
73;2;320361;19;11;2;4;5;8;1;577;50;36;1;2
64;4;492685;3;4;1;6;4;6;6;832;33;72;3;2
27;5;923428;0;13;1;4;0;5;6;920;17;50;9;1
13;3;347191;7;5;1;3;10;8;4;127;10;6;0;10
80;2;476009;1;12;10;10;4;1;5;835;0;85;2;2
49;2;208597;6;12;1;6;10;9;2;464;22;16;0;4
56;2;84355;4;7;3;8;5;4;9;853;6;64;0;7
65;4;577859;17;11;5;1;5;6;2;888;34;29;3;6
72;2;366818;6;15;8;3;4;6;6;460;25;73;8;1
79;1;655229;11;12;5;7;9;3;8;671;6;16;5;2
86;3;588384;17;10;2;10;5;0;4;968;44;0;10;1
66;3;945135;11;5;7;1;6;1;7;584;37;99;10;10
71;3;59113;20;0;0;9;8;3;9;527;2;34;4;3
20;1;57186;0;0;7;8;2;3;6;450;13;3;8;1
49;5;288949;2;4;8;6;4;5;2;604;48;28;10;9
52;2;923232;6;3;4;6;5;1;1;463;33;85;2;6
19;0;990458;6;13;2;6;7;4;2;116;13;49;4;10
54;1;293680;14;1;6;2;9;2;5;192;19;78;0;4
68;3;769632;5;7;6;5;8;10;7;852;13;41;2;3
80;3;924971;1;5;3;1;6;9;2;824;8;4;10;1
59;1;967779;7;5;1;1;10;1;4;736;44;86;4;6
89;0;516235;15;12;4;1;3;6;4;942;22;95;8;5
65;4;136518;6;6;7;1;8;5;6;99;36;19;6;7
42;1;936540;18;2;4;4;1;5;3;604;35;43;7;5
65;2;352306;13;14;7;2;0;0;7;138;19;18;9;5
68;2;334226;4;2;3;6;6;0;0;91;10;4;1;9
82;3;636545;10;2;8;9;2;3;6;151;7;6;7;2
74;5;794651;14;13;4;4;3;9;5;974;2;87;2;9
52;4;185944;8;4;1;3;4;6;6;89;46;37;9;8
51;3;407143;3;13;8;8;6;3;3;287;2;97;9;5
35;3;869475;13;1;2;3;0;7;7;245;35;13;1;6
63;5;286837;11;4;9;6;10;8;5;970;30;14;7;4
39;5;178274;9;11;8;3;8;1;9;414;39;95;3;2
43;2;970878;1;13;1;3;9;1;9;218;45;46;9;10
28;1;756763;7;9;9;1;3;10;7;39;17;55;2;6
62;1;441308;11;11;2;4;8;5;10;422;12;64;1;9
86;5;346984;14;15;8;8;1;7;7;935;36;22;9;3
42;1;395372;13;3;5;5;3;3;6;60;44;28;3;6
33;5;106750;3;2;6;2;9;3;8;503;23;72;5;9
17;2;507401;13;13;5;2;2;5;7;641;33;30;8;7
77;4;662801;9;10;3;5;7;2;2;46;6;27;3;2
70;1;852589;9;1;9;5;4;5;5;239;47;14;7;6
49;2;107053;16;10;6;3;9;9;2;265;49;69;7;0
40;2;694041;10;7;0;7;1;3;9;760;30;72;9;2
20;4;508116;14;10;3;2;1;8;1;949;31;87;10;2
82;2;972971;10;12;4;3;9;6;8;593;28;68;6;1
48;0;710582;4;11;4;1;4;2;6;305;50;91;9;0
37;1;79593;10;6;3;9;6;7;9;952;42;60;4;3
40;3;77877;3;9;4;3;8;5;9;547;6;33;4;4
25;4;943611;7;13;1;7;1;6;0;592;27;42;5;1
60;3;939671;6;2;8;9;8;7;9;103;26;93;1;9
27;1;537642;12;11;2;4;10;9;7;666;29;78;1;1
48;5;891659;12;13;9;4;2;9;5;541;46;68;1;6
36;4;566798;5;5;6;1;2;6;7;618;14;73;1;1
52;3;197864;4;9;10;4;8;6;6;817;16;70;3;10
67;1;820035;18;7;2;0;7;5;3;744;35;17;5;5
53;4;258225;12;14;8;8;4;7;5;635;24;48;3;4
67;1;265676;2;6;3;6;2;10;6;802;33;1;3;2
71;4;211902;6;0;5;1;5;4;9;634;39;8;2;5
67;2;549268;1;3;5;8;2;2;4;429;39;91;10;5
31;2;383321;3;5;7;2;1;1;0;344;20;70;1;3
76;5;529792;6;3;9;6;1;5;2;962;3;13;8;9
34;5;313411;8;2;9;8;3;4;3;144;8;99;9;1
26;2;930976;19;9;5;3;0;9;8;300;42;18;5;6
26;4;86814;15;12;2;9;9;1;7;772;12;72;5;4
54;5;463509;18;10;9;1;9;8;3;633;40;85;6;9
54;0;246105;16;12;3;4;6;6;2;617;48;72;9;2
48;1;944565;3;5;3;9;3;4;4;997;12;3;6;9
56;4;126255;9;8;5;6;2;5;4;972;3;44;10;5
56;3;357281;16;10;6;7;2;5;9;929;44;1;3;2
65;3;303533;3;11;8;5;2;10;9;923;18;47;8;4
48;5;848584;11;7;6;7;7;2;8;166;16;66;6;8
74;1;170246;0;9;2;5;4;5;0;83;45;55;8;5
11;2;522862;12;6;3;3;3;7;3;834;37;77;9;9
55;0;728086;10;4;9;2;6;2;2;288;29;98;6;1
35;3;178204;10;14;4;4;5;2;5;100;47;11;9;6
75;2;477542;12;5;6;3;2;3;7;543;44;51;1;4
85;3;640830;12;4;4;4;2;2;10;382;16;16;9;1
69;2;607345;7;8;1;9;9;7;8;422;38;71;3;4
37;0;987639;9;8;3;9;7;7;5;957;21;11;9;8
18;1;832814;4;9;9;6;6;3;3;794;26;90;2;2
63;0;498762;10;11;4;7;3;0;6;792;4;19;3;9
73;0;988699;3;8;2;0;8;3;4;600;21;85;7;7
66;2;133678;14;3;2;9;9;0;5;616;36;44;0;6
37;4;660508;17;11;9;9;7;5;4;410;27;62;3;9
26;0;944409;15;13;6;5;6;9;8;804;41;21;3;2
57;1;747215;1;11;5;6;8;8;3;635;45;5;3;8
18;5;493198;16;13;5;4;7;7;5;686;12;17;3;3
49;5;351463;11;8;4;0;9;7;2;534;19;93;9;1
72;1;278951;19;3;3;3;0;1;7;377;49;38;6;1
25;1;404096;5;7;1;6;4;8;6;290;4;53;2;10
84;1;266142;2;6;5;3;7;2;6;708;38;38;5;2
54;1;127125;6;4;5;3;1;10;10;397;42;60;2;8
43;0;671796;16;5;2;1;6;7;4;615;4;24;9;7
51;4;368762;8;0;5;4;9;5;9;463;14;79;7;2
20;4;343193;9;5;8;4;6;3;9;698;1;43;6;4
69;4;919874;2;0;0;4;9;3;7;804;2;34;8;9
89;1;699205;1;4;3;7;2;7;6;81;42;13;3;8
32;4;581041;13;2;9;2;8;6;2;913;12;6;2;9
75;4;139382;2;4;3;3;3;6;8;840;0;34;0;4
39;5;325049;9;11;4;9;7;0;4;799;33;63;7;5
86;2;927559;7;0;3;7;6;3;7;439;25;16;1;1
48;0;93175;19;6;10;1;3;4;6;851;24;16;5;6
15;3;962434;15;5;9;9;7;4;9;500;2;33;5;2
39;5;910739;1;1;0;2;3;7;3;901;16;51;2;9
48;3;282560;5;2;5;5;6;8;2;150;41;10;8;1
37;1;142949;2;8;2;7;5;8;7;234;15;75;7;7
87;3;397595;14;8;4;4;10;4;8;826;26;17;5;5
77;4;818153;2;13;6;5;7;2;3;218;24;18;9;5
39;3;247009;1;10;5;6;4;6;8;611;2;34;9;6
72;2;427451;18;5;5;1;9;2;7;950;4;66;5;9
21;3;817047;3;7;4;6;4;10;8;603;24;40;10;7
80;3;696687;9;5;1;4;1;5;10;165;11;71;2;2
34;4;732244;0;0;9;7;4;0;3;969;47;81;6;1
14;3;929862;15;8;1;2;8;8;3;904;46;40;0;1
79;1;717131;4;12;2;2;6;8;6;772;34;10;8;5
24;2;705826;12;4;8;2;3;3;9;758;25;27;6;2
86;4;847607;18;8;1;8;2;4;7;973;6;39;6;0
59;0;808309;6;3;9;10;6;3;3;765;43;78;4;0
81;3;919426;20;5;5;3;6;1;8;102;26;54;1;9
86;5;488273;12;1;4;2;1;5;3;703;16;96;1;5
87;5;637163;12;5;10;8;5;5;3;364;9;5;2;4
26;3;775244;17;3;1;3;1;3;0;360;31;11;3;4
83;2;336076;6;11;9;2;5;1;9;881;14;94;7;6
15;3;970318;15;12;2;5;10;1;7;5;12;96;5;7
11;1;799019;7;1;6;1;3;6;7;325;25;81;5;1
38;3;536366;19;4;3;2;8;6;6;573;36;16;2;9
65;5;817970;10;5;0;3;7;7;5;86;32;59;8;7
11;0;850116;2;2;6;1;6;9;7;482;48;38;9;1
90;1;750060;6;15;1;1;4;6;0;33;6;81;10;4
14;3;768659;14;4;2;8;1;8;2;465;9;90;9;5
43;4;143291;4;11;7;5;5;6;1;926;39;87;6;0
23;3;53026;6;14;4;8;9;3;8;196;5;68;5;1
71;1;823541;6;8;0;1;7;7;2;759;2;97;9;8
19;1;102610;7;9;3;5;3;4;0;800;40;25;5;0
61;1;343496;7;13;6;1;8;9;7;940;42;4;6;0
57;5;847151;7;13;10;7;7;3;10;685;43;40;4;5
61;4;457806;19;4;7;8;6;9;1;381;19;96;1;8
49;4;505555;12;11;3;9;4;2;9;727;26;31;9;7
31;5;518817;20;14;7;2;8;6;0;740;31;98;4;1
46;3;380748;1;12;6;5;3;3;0;730;19;70;8;5
39;4;74877;3;12;5;1;7;7;2;634;1;68;2;4
19;0;399039;1;14;10;5;9;2;2;430;49;33;0;9
76;1;344142;6;5;4;2;3;8;1;723;12;81;5;8
64;4;105195;8;8;4;10;1;6;5;942;12;83;8;0
27;4;302443;5;13;8;9;5;0;5;375;41;90;4;0
26;1;165884;6;3;8;9;6;7;6;594;24;63;8;8
28;1;451808;4;1;8;3;5;4;9;266;20;93;4;3
87;2;253862;5;8;8;8;10;2;3;222;22;26;3;5
18;3;213432;3;2;2;8;1;1;2;746;30;24;7;2
59;0;679552;2;15;3;0;0;4;5;735;48;44;5;2
44;1;547969;6;13;5;1;3;2;6;699;19;96;6;1
75;1;912963;19;9;7;9;2;2;7;536;18;67;9;6
30;3;935112;14;13;9;7;4;6;2;188;16;23;2;7
17;2;989011;10;1;7;3;3;5;7;20;26;90;8;4
26;3;679765;9;5;0;2;2;9;1;285;1;14;9;7
45;5;530259;1;3;6;5;4;4;4;977;30;22;9;9
30;1;164351;2;8;10;0;8;2;5;580;15;52;10;6
41;2;977162;13;8;7;9;4;3;8;289;37;18;6;8
73;4;337975;11;6;10;2;8;8;8;26;16;36;8;10
83;3;900370;9;14;6;9;1;6;6;289;3;20;9;3
74;5;727004;1;14;4;9;5;4;3;652;2;94;3;1
17;4;216239;11;3;1;2;2;0;6;60;26;36;1;8
22;4;863538;17;11;4;2;1;1;4;744;24;100;2;1
81;1;868763;5;2;0;9;4;10;2;772;29;100;9;7
22;4;908818;16;6;5;1;4;4;5;934;10;72;3;8
51;1;583035;2;5;1;2;10;0;4;821;21;91;3;8
66;1;760392;17;3;5;1;9;1;8;109;49;78;2;2
59;1;732601;6;10;6;1;2;3;5;289;21;98;8;3
84;4;314527;1;10;5;6;10;6;8;539;30;45;9;4
53;4;857422;2;15;1;7;7;2;8;580;3;57;4;6
35;3;253643;14;3;8;7;2;8;7;930;41;28;3;1
55;1;410813;13;10;8;2;7;4;3;555;38;16;6;5
20;1;835212;4;10;0;2;9;9;1;256;24;26;8;4
74;3;465390;14;1;4;4;8;6;5;838;9;43;2;7
71;2;286346;5;4;3;5;8;8;6;591;47;71;4;9
82;5;877350;13;3;5;9;4;3;5;916;1;70;7;6
29;4;619794;13;14;3;7;4;2;7;789;22;20;4;7
50;2;294628;18;13;8;9;7;5;2;275;28;80;4;2
41;2;274571;4;9;6;2;5;5;2;220;48;23;8;2
26;4;63713;8;15;0;1;4;7;6;975;3;84;0;2
25;5;878686;9;6;9;5;3;7;4;564;26;77;5;10
85;0;829994;12;7;1;3;2;4;10;176;46;68;1;4
44;3;482925;1;4;4;2;10;6;9;225;10;98;3;4
30;4;891881;1;6;10;6;9;3;9;166;30;82;9;6
18;5;359118;1;14;7;9;6;10;5;543;27;1;1;1
27;2;910643;19;5;6;8;9;9;10;18;23;8;0;3
76;3;696289;5;14;8;9;5;10;8;139;36;30;4;1
61;5;669900;17;11;2;5;7;6;1;251;36;88;7;1
78;0;548789;12;14;7;10;4;3;8;200;48;43;4;2
88;2;525698;13;6;1;1;5;8;1;989;15;51;10;4
90;1;555584;12;11;8;7;3;9;3;963;27;21;10;2
71;2;578489;19;10;3;2;9;3;4;62;21;34;10;10
69;3;556511;19;10;8;2;6;9;4;264;39;4;2;2
36;1;975413;17;5;1;7;4;7;5;400;3;87;9;9
44;0;910439;8;12;9;9;1;8;5;600;18;80;9;8
21;3;157714;14;7;4;1;4;10;5;55;28;24;9;2
28;3;536639;13;14;5;2;8;9;5;10;10;90;10;0
17;1;726733;16;11;5;1;3;10;6;699;35;93;9;2
19;3;750855;1;4;1;3;1;7;1;239;43;87;2;7
27;3;959233;7;5;8;7;0;1;8;989;31;96;1;2
63;2;763916;2;15;6;10;1;5;10;540;39;76;4;6
28;1;414689;14;2;8;5;5;6;10;74;5;33;9;4
77;4;497667;6;14;8;4;7;10;8;411;16;71;9;6
51;1;134300;8;6;8;3;4;3;5;829;12;9;7;6
66;1;911976;15;1;2;2;1;4;4;285;41;69;3;2
23;5;713349;12;11;6;8;10;4;2;59;45;90;7;6
51;3;588058;11;7;9;4;1;2;5;747;4;57;6;9
46;3;873238;5;5;5;8;0;5;2;288;5;94;2;0
15;2;183277;2;8;10;6;10;2;2;464;15;28;9;5
72;4;204897;19;11;2;9;4;1;6;815;23;62;7;3
32;1;84960;16;14;1;6;3;4;3;754;19;49;2;3
70;1;351330;18;3;7;0;0;8;3;502;48;37;7;3
89;0;775524;12;14;5;9;9;9;5;777;1;37;5;2
11;2;149210;7;0;7;3;3;8;3;439;6;64;3;7
11;1;498906;12;8;5;5;10;3;2;550;12;90;2;6
78;3;156315;12;14;3;1;6;4;4;177;0;2;3;9
71;2;780597;6;4;3;2;1;8;3;922;46;53;9;3
49;1;292918;12;11;9;5;2;4;5;668;22;42;6;6
84;4;565896;15;11;7;1;4;6;2;286;49;9;6;6
20;3;725559;7;10;8;8;9;0;5;664;10;58;7;2
89;1;174562;7;11;1;0;1;7;7;733;33;37;3;3
10;1;824821;10;5;3;6;4;7;6;229;22;3;3;3
24;3;787178;7;10;2;6;1;9;5;252;12;27;2;2
23;1;912011;19;3;8;8;8;9;2;982;2;4;2;1
85;2;360765;15;3;4;0;7;3;2;696;40;49;9;7
58;2;118736;3;7;1;7;6;0;5;537;28;32;9;2
58;4;248740;5;8;9;3;6;5;6;773;42;95;3;7
84;1;65317;19;11;3;3;1;6;10;304;43;76;6;8
34;4;316002;9;0;9;7;4;6;7;569;6;12;2;2
39;0;763234;1;2;8;4;5;6;2;34;34;60;5;4
73;0;183618;7;8;7;0;6;2;8;370;16;2;1;3
22;0;877895;5;8;1;2;3;5;4;885;20;86;1;3
67;4;296818;12;10;8;1;8;8;4;357;38;64;0;3
43;0;488414;9;1;5;2;9;8;4;518;28;84;9;1
82;3;607536;3;11;8;4;10;1;5;692;4;18;4;8
58;4;152204;3;5;8;6;7;1;3;478;32;34;7;9
13;4;903988;1;1;9;6;8;1;2;224;10;19;9;9
62;3;513874;19;10;3;2;4;0;3;312;27;92;8;4
39;1;138554;15;1;3;3;10;5;8;244;15;74;1;8
51;1;355546;0;5;6;10;8;10;3;693;4;99;9;5
15;4;227129;9;12;8;1;3;6;2;967;35;15;9;3
84;3;356067;19;8;4;6;7;6;9;160;19;64;3;4
48;0;327475;10;12;9;9;1;9;6;819;35;11;7;6
36;3;148384;18;12;9;3;2;9;8;575;1;63;4;3
82;2;555568;4;5;8;6;8;1;2;535;43;31;7;5
26;2;782620;13;12;0;7;6;3;7;513;44;23;6;8
37;5;945614;9;6;4;4;4;10;1;692;37;83;7;9
73;2;535903;11;9;5;10;4;4;5;672;6;99;3;7
61;4;840152;11;12;8;2;9;9;9;901;13;79;7;2
41;0;261711;0;7;4;6;9;3;2;353;50;50;9;1
11;0;153758;15;3;9;1;3;4;2;184;8;94;3;5
58;1;349511;15;9;10;6;8;1;1;587;37;22;2;2
77;3;193196;1;4;2;5;2;5;8;313;33;84;2;8
35;3;203775;7;10;7;8;1;7;6;987;48;99;2;8
45;1;992154;9;2;1;4;6;7;10;726;45;10;2;6
53;0;770463;19;8;2;4;0;8;4;356;16;48;9;8
57;3;784957;10;2;10;3;10;4;8;876;33;67;0;7
39;1;200171;12;3;6;1;9;1;3;516;19;93;0;1
84;1;316582;12;14;2;3;8;1;7;477;3;77;9;2
24;4;969986;0;10;8;4;7;5;1;176;12;100;2;1
44;5;513231;17;11;1;9;7;2;4;746;1;26;7;3
55;2;595489;14;0;9;10;1;5;1;374;17;14;3;7
85;4;784694;16;13;1;6;8;4;7;819;16;84;1;7
72;1;382619;8;5;3;8;8;8;7;122;1;61;8;3
19;0;441581;5;6;6;6;5;5;5;168;12;23;1;6
38;0;685251;10;8;2;8;10;3;8;193;49;41;3;8
25;2;475117;14;6;1;5;8;9;9;182;24;48;9;5
27;1;250700;9;9;8;5;4;5;7;22;23;5;2;7
82;2;585088;8;8;7;4;6;0;1;278;10;26;7;8
79;3;621027;12;8;2;4;7;7;10;71;2;85;10;1
21;4;178714;20;5;10;10;9;2;9;112;40;59;7;4
15;2;420106;17;13;9;1;1;2;8;99;43;66;9;2
53;1;447247;2;3;2;2;5;6;8;163;34;76;1;2
25;2;120928;16;6;7;8;8;10;10;930;28;34;9;1
66;1;800514;17;6;4;7;7;1;9;436;4;40;2;8
76;1;830866;6;9;8;2;6;6;9;115;38;87;0;10
59;4;152760;14;2;4;6;2;1;10;292;22;18;5;9
14;2;867247;18;11;2;4;7;1;7;86;10;52;8;4
54;1;927531;12;14;4;7;1;2;0;953;10;98;3;10
68;2;711116;17;2;4;4;6;0;6;554;16;37;4;7
70;2;65865;1;9;3;9;9;2;6;244;17;64;3;1
60;2;376215;15;5;8;10;9;2;6;586;47;68;10;7
44;4;352049;17;8;3;6;9;9;4;614;18;9;1;9
80;1;85403;5;11;4;3;6;5;9;111;45;8;1;0
18;5;637006;10;1;7;7;7;9;9;227;7;75;3;8
61;3;914136;17;14;5;4;2;5;1;621;25;5;0;3
72;4;154275;12;13;4;5;1;5;7;310;22;14;7;2
79;3;655669;13;1;7;9;7;1;4;779;31;94;8;1
20;0;450395;3;14;5;0;4;3;9;129;7;20;3;2
32;2;908039;20;4;0;9;5;0;3;185;8;8;1;4
47;1;649708;5;2;6;2;6;2;1;827;8;11;7;5
59;3;241013;19;6;3;1;6;10;3;228;49;90;8;0
49;0;543455;4;1;6;2;9;4;5;482;22;65;5;1
41;2;528778;15;13;3;7;3;9;2;682;24;8;7;1
75;3;572201;19;2;9;7;9;1;5;349;41;40;1;2
49;1;956167;13;5;7;0;5;0;8;246;31;50;9;1
11;2;987640;6;12;2;5;2;7;1;567;33;25;1;7
31;5;419796;0;13;7;6;4;4;4;516;49;71;4;0
89;2;603627;15;8;9;7;1;1;1;101;18;70;1;0
59;1;519351;13;8;10;0;10;1;10;69;13;23;4;2
22;4;318225;8;1;6;1;5;4;0;158;22;67;6;9
31;3;988501;1;14;0;5;8;9;4;539;36;5;5;1
48;3;506808;5;8;10;8;10;5;4;925;16;82;10;2
59;4;60704;17;14;6;0;8;5;0;316;32;28;1;8
73;5;642628;14;7;1;4;9;7;5;954;11;61;9;5
36;4;533688;1;6;5;1;5;4;4;958;6;63;8;5
48;1;470682;5;9;3;10;4;3;8;53;13;59;6;3
34;2;446036;16;12;5;4;1;4;3;472;14;36;6;1
16;1;249827;0;6;8;3;9;7;10;528;11;34;0;0
46;5;885179;0;7;5;4;4;4;9;438;20;12;3;4
36;1;265307;8;3;9;1;7;6;1;255;26;79;9;10
51;5;593794;2;13;7;7;6;2;5;667;6;35;9;3
77;4;724729;15;11;7;9;10;7;7;892;27;40;9;4
52;4;773974;4;8;1;0;2;1;6;193;22;84;6;3
89;4;98068;15;4;3;0;6;1;3;716;28;77;6;8
30;4;587145;17;14;5;7;4;2;10;212;43;95;8;9
82;3;340235;17;7;3;6;7;0;5;690;44;65;3;8
80;0;470045;7;3;6;6;0;4;10;918;17;72;5;3
31;4;184398;7;11;0;1;4;1;5;724;23;76;1;1
61;2;84170;8;9;5;3;4;6;8;373;9;93;4;5
83;1;882584;17;5;9;2;2;6;10;33;26;87;5;2
36;2;776030;10;11;3;2;7;1;9;969;36;14;6;5
81;2;714052;2;5;6;5;6;7;2;878;42;29;6;6
84;5;703714;5;8;4;4;1;6;2;635;29;30;2;2
52;4;474513;9;7;3;4;7;0;10;669;21;47;6;7
33;3;799686;7;3;9;5;3;10;4;856;6;48;10;9
43;2;194262;10;13;8;3;1;8;2;707;35;49;6;9
87;2;627279;13;15;6;3;3;8;3;778;29;16;5;6
70;1;674068;0;7;5;5;3;8;6;667;50;74;7;2
65;4;538726;1;11;8;4;2;3;2;610;3;39;7;8
35;5;961375;20;0;1;9;3;7;4;850;23;82;6;9
14;2;173949;18;7;6;9;5;7;6;325;1;34;6;10
61;2;964118;2;7;4;5;2;9;8;499;1;98;6;10
47;3;483584;10;1;3;2;7;8;2;446;42;59;5;2
50;1;936328;10;12;9;3;10;8;1;91;24;46;3;9
60;2;350113;0;6;3;5;5;10;1;87;3;49;3;3
41;4;956577;11;2;8;0;7;2;0;923;39;13;4;6
